0.07340000000000001,0.39105747,0.30572414
0.0735,0.3897931,0.3077931
0.0736,0.38852874,0.30986207
0.0737,0.38726437,0.31193103
0.0738,0.386,0.314
0.07389999999999999,0.38440909,0.31604545
0.074,0.38281818,0.31809091
0.0741,0.38122727,0.32013636
0.0742,0.37963636,0.32218182
0.0743,0.37833333,0.32433333
0.07439999999999999,0.37722222,0.32655556
0.0745,0.37611111,0.32877778
0.0746,0.375,0.331
0.0747,0.37388889,0.3332
0.07480000000000001,0.37277778,0.3352
0.07489999999999999,0.37166667,0.3372
0.075,0.37055556,0.3392
0.0751,0.36944444,0.3412
0.0752,0.36837931,0.3432931
0.07530000000000001,0.36734483,0.34544828
0.07539999999999999,0.36631034,0.34760345
0.0755,0.36527586,0.34975862
0.0756,0.36424138,0.35191379
0.0757,0.3632069,0.35406897
0.07580000000000001,0.36217241,0.35622414
0.0759,0.36113793,0.35837931
0.076,0.36010345,0.36053448
0.0761,0.35906897,0.36268966
0.0762,0.35803448,0.36484483
0.07630000000000001,0.357,0.367
0.0764,0.3559916,0.36926891
0.0765,0.35498319,0.37153782
0.0766,0.35397479,0.37380672
0.0767,0.35296639,0.37607563
0.07679999999999999,0.35195798,0.37834454
0.0769,0.35094958,0.38061345
0.077,0.34994118,0.38288235
0.0771,0.34893277,0.38515126
0.0772,0.34792437,0.38742017
0.07729999999999999,0.34691597,0.38968908
0.0774,0.34590756,0.39195798
0.0775,0.34490244,0.39421951
0.0776,0.34392683,0.39641463
0.07770000000000001,0.34295122,0.39860976
0.07779999999999999,0.34197561,0.40080488
0.0779,0.341,0.403
0.078,0.34002439,0.40519512
0.0781,0.33904878,0.40739024
0.07820000000000001,0.33807317,0.40958537
0.07829999999999999,0.33709756,0.41178049
0.0784,0.33612195,0.41397561
0.0785,0.33514634,0.41617073
0.0786,0.33417073,0.41836585
0.07870000000000001,0.33319512,0.42056098
0.0788,0.33237008,0.42282677
0.0789,0.33158268,0.42511024
0.079,0.33079528,0.4273937
0.0791,0.33000787,0.42967717
0.07920000000000001,0.32922047,0.43196063
0.0793,0.32843307,0.43424409
0.0794,0.32764567,0.43652756
0.0795,0.32685827,0.43881102
0.0796,0.32607087,0.44109449
0.07969999999999999,0.32528346,0.44337795
0.0798,0.32449606,0.44566142
0.0799,0.32370866,0.44794488
0.08,0.32292366,0.45022137
0.0801,0.32216031,0.45243511
0.08019999999999999,0.32139695,0.45464885
0.0803,0.32063359,0.4568626
0.0804,0.31987023,0.45907634
0.0805,0.31910687,0.46129008
0.0806,0.31834351,0.46350382
0.08069999999999999,0.31758015,0.46571756
0.0808,0.31681679,0.4679313
0.0809,0.31605344,0.47014504
0.081,0.31529008,0.47235878
0.08110000000000001,0.31452672,0.47457252
0.08119999999999999,0.31376336,0.47678626
0.0813,0.313,0.479
0.0814,0.31233824,0.48127941
0.0815,0.31167647,0.48355882
0.08160000000000001,0.31101471,0.48583824
0.08169999999999999,0.31035294,0.48811765
0.0818,0.30969118,0.49039706
0.0819,0.30902941,0.49267647
0.082,0.30836765,0.49495588
0.08210000000000001,0.30770588,0.49723529
0.0822,0.30704412,0.49951471
0.0823,0.30638235,0.50179412
0.0824,0.30572059,0.50407353
0.0825,0.30505882,0.50635294
0.08260000000000001,0.30439706,0.50863235
0.0827,0.30377143,0.51088571
0.0828,0.3032,0.5131
0.0829,0.30262857,0.51531429
0.083,0.30205714,0.51752857
0.08309999999999999,0.30148571,0.51974286
0.0832,0.30091429,0.52195714
0.0833,0.30034286,0.52417143
0.0834,0.29977143,0.52638571
0.0835,0.2992,0.5286
0.08359999999999999,0.29862857,0.53081429
0.0837,0.29805714,0.53302857
0.0838,0.29748571,0.53524286
0.0839,0.29691429,0.53745714
0.08400000000000001,0.29634286,0.53967143
0.08409999999999999,0.29577931,0.54188276
0.0842,0.29522759,0.54408966
0.0843,0.29467586,0.54629655
0.0844,0.29412414,0.54850345
0.08450000000000001,0.29357241,0.55071034
0.08459999999999999,0.29302069,0.55291724
0.0847,0.29246897,0.55512414
0.0848,0.29191724,0.5573310299999999
0.0849,0.29136552,0.55953793
0.08500000000000001,0.29081379,0.56174483
0.0851,0.29026207,0.56395172
0.0852,0.28971034,0.5661586199999999
0.0853,0.28915862,0.56836552
0.0854,0.2886069,0.57057241
0.08550000000000001,0.28805517,0.57277931
0.0856,0.28757718,0.57505369
0.0857,0.28710738,0.57733557
0.0858,0.28663758,0.57961745
0.0859,0.28616779,0.58189933
0.08599999999999999,0.28569799,0.58418121
0.0861,0.28522819,0.58646309
0.0862,0.28475839,0.58874497
0.0863,0.28428859,0.59102685
0.0864,0.28381879,0.59330872
0.08649999999999999,0.28334899,0.5955906
0.0866,0.28287919,0.59787248
0.0867,0.2824094,0.60015436
0.0868,0.2819396,0.60243624
0.08690000000000001,0.2814698,0.60471812
0.08699999999999999,0.281,0.607
0.0871,0.28061538,0.60917949
0.0872,0.28023077,0.6113589699999999
0.0873,0.27984615,0.61353846
0.08740000000000001,0.27946154,0.61571795
0.08749999999999999,0.27907692,0.61789744
0.0876,0.27869231,0.62007692
0.0877,0.27830769,0.62225641
0.0878,0.27792308,0.6244359
0.08790000000000001,0.27753846,0.6266153800000001
0.08799999999999999,0.27715385,0.62879487
0.0881,0.27676923,0.63097436
0.0882,0.27638462,0.63315385
0.0883,0.276,0.63533333
0.08840000000000001,0.27561538,0.63751282
0.0885,0.27523077,0.63969231
0.0886,0.27485093,0.64189441
0.0887,0.27447826,0.64413043
0.0888,0.27410559,0.64636646
0.08890000000000001,0.27373292,0.64860248
0.089,0.27336025,0.65083851
0.0891,0.27298758,0.65307453
0.0892,0.27261491,0.65531056
0.0893,0.27224224,0.65754658
0.08939999999999999,0.27186957,0.65978261
0.0895,0.27149689,0.6620186300000001
0.0896,0.27112422,0.66425466
0.0897,0.27075155,0.66649068
0.0898,0.27037888,0.6687267099999999
0.08989999999999999,0.27000621,0.67096273
0.09,0.26963354,0.67319876
0.0901,0.26926087,0.67543478
0.0902,0.26892814,0.67766467
0.09030000000000001,0.26868862,0.67988024
0.09039999999999999,0.2684491,0.68209581
0.0905,0.26820958,0.68431138
0.0906,0.26797006,0.68652695
0.0907,0.26773054,0.68874251
0.09080000000000001,0.26749102,0.69095808
0.09089999999999999,0.2672515,0.69317365
0.091,0.26701198,0.69538922
0.0911,0.26677246,0.69760479
0.0912,0.26653293,0.69982036
0.09130000000000001,0.26629341,0.70203593
0.0914,0.26605389,0.7042515
0.0915,0.26581437,0.70646707
0.0916,0.26557485,0.70868263
0.0917,0.26533533,0.7108982
0.09180000000000001,0.26509581,0.71311377
0.0919,0.26486127,0.7153179200000001
0.092,0.26463006,0.71751445
0.0921,0.26439884,0.71971098
0.0922,0.26416763,0.72190751
0.09229999999999999,0.26393642,0.72410405
0.0924,0.2637052,0.72630058
0.0925,0.26347399,0.7284971099999999
0.0926,0.26324277,0.73069364
0.0927,0.26301156,0.73289017
0.09279999999999999,0.26278035,0.73508671
0.0929,0.26254913,0.73728324
0.093,0.26231792,0.73947977
0.0931,0.26208671,0.7416763
0.09320000000000001,0.26185549,0.74387283
0.09329999999999999,0.26162428,0.74606936
0.0934,0.26139306,0.7482659
0.0935,0.26116185,0.75046243
0.0936,0.26095,0.75266667
0.09370000000000001,0.26078333,0.75488889
0.09379999999999999,0.26061667,0.75711111
0.0939,0.26045,0.75933333
0.094,0.26028333,0.76155556
0.0941,0.26011667,0.76377778
0.09420000000000001,0.25995,0.766
0.09429999999999999,0.25978333,0.76822222
0.0944,0.25961667,0.77044444
0.0945,0.25945,0.77266667
0.0946,0.25928333,0.7748888900000001
0.09470000000000001,0.25911667,0.77711111
0.0948,0.25895,0.77933333
0.0949,0.25878333,0.78155556
0.095,0.25861667,0.78377778
0.0951,0.25845,0.786
0.09520000000000001,0.25828333,0.78822222
0.0953,0.25811667,0.79044444
0.0954,0.25796791,0.79265775
0.0955,0.25786096,0.79485027
0.0956,0.25775401,0.79704278
0.09569999999999999,0.25764706,0.79923529
0.0958,0.25754011,0.80142781
0.0959,0.25743316,0.8036203200000001
0.096,0.2573262,0.80581283
0.0961,0.25721925,0.80800535
0.09619999999999999,0.2571123,0.81019786
0.0963,0.25700535,0.81239037
0.0964,0.2568984,0.8145828899999999
0.0965,0.25679144,0.8167754
0.09660000000000001,0.25668449,0.81896791
0.09669999999999999,0.25657754,0.8211604300000001
0.0968,0.25647059,0.82335294
0.0969,0.25636364,0.82554545
0.097,0.25625668,0.82773797
0.09710000000000001,0.25614973,0.82993048
0.09719999999999999,0.25604278,0.83212299
0.0973,0.25596923,0.83429231
0.0974,0.25591795,0.83644615
0.0975,0.25586667,0.8386
0.09760000000000001,0.25581538,0.84075385
0.0977,0.2557641,0.84290769
0.0978,0.25571282,0.84506154
0.0979,0.25566154,0.84721538
0.098,0.25561026,0.84936923
0.09810000000000001,0.25555897,0.85152308
0.0982,0.25550769,0.85367692
0.0983,0.25545641,0.85583077
0.0984,0.25540513,0.85798462
0.0985,0.25535385,0.86013846
0.09859999999999999,0.25530256,0.86229231
0.0987,0.25525128,0.86444615
0.0988,0.2552,0.8666
0.0989,0.25514872,0.86875385
0.099,0.25509744,0.87090769
0.09909999999999999,0.25504615,0.87306154
0.0992,0.25500498,0.87521393
0.0993,0.25505473,0.87735323
0.0994,0.25510448,0.87949254
0.09950000000000001,0.25515423,0.8816318400000001
0.09959999999999999,0.25520398,0.88377114
0.0997,0.25525373,0.88591045
0.0998,0.25530348,0.88804975
0.0999,0.25535323,0.89018905
0.1,0.25540299,0.89232836
0.101,0.2559005,0.91372139
0.102,0.25638095,0.93514286
0.103,0.25685714,0.95657143
0.104,0.25763636,0.97795455
0.105,0.25854545,0.9993181799999999
0.106,0.25986957,1.0208696
0.107,0.2616087,1.0426087
0.108,0.26333333,1.0641667
0.109,0.265,1.085
0.11,0.26666667,1.1058333
0.111,0.2686,1.126
0.112,0.2706,1.146
0.113,0.27269231,1.1657692
0.114,0.275,1.185
0.115,0.27730769,1.2042308
0.116,0.28,1.2225
0.117,0.28285714,1.2403571
0.118,0.28571429,1.2582143
0.119,0.2887931,1.2786207
0.12,0.29189655,1.2993103
0.121,0.295,1.32
0.122,0.29866667,1.34
0.123,0.30233333,1.36
0.124,0.306,1.38
0.125,0.30975,1.401875
0.126,0.3135,1.42375
0.127,0.31725,1.445625
0.128,0.32139394,1.4645455
0.129,0.32563636,1.4827273
0.13,0.32987879,1.5009091
0.131,0.33428571,1.52
0.132,0.33885714,1.54
0.133,0.34342857,1.56
0.134,0.348,1.58
0.135,0.353,1.6010526
0.136,0.358,1.6221053
0.137,0.363,1.6431579
0.138,0.36812821,1.6635897
0.139,0.37376923,1.6815385
0.14,0.37941026,1.6994872
0.141,0.38505128,1.7174359
0.142,0.39078571,1.7364286
0.143,0.3967381,1.7578571
0.144,0.40269048,1.7792857
0.145,0.40864286,1.8007143
0.146,0.41468182,1.8218182
0.147,0.4215,1.84
0.148,0.42831818,1.8581818
0.149,0.43513636,1.8763636
0.15,0.44195455,1.8945455
0.151,0.44906383,1.9148936
0.152,0.45629787,1.9361702
0.153,0.46353191,1.9574468
0.154,0.47076596,1.9787234
0.155,0.478,2
0.156,0.4858,2.02
0.157,0.4936,2.04
0.158,0.5014,2.06
0.159,0.5092,2.08
0.16,0.517,2.1
0.161,0.52567925,2.1207547
0.162,0.53435849,2.1415094
0.163,0.54303774,2.1622642
0.164,0.55171698,2.1830189
0.165,0.5603962300000001,2.2037736
0.166,0.5697543900000001,2.2235088
0.167,0.57940351,2.242807
0.168,0.58905263,2.2621053
0.169,0.59870175,2.2814035
0.17,0.60835088,2.3007018
0.171,0.618,2.32
0.172,0.6284918,2.3413115
0.173,0.63898361,2.362623
0.174,0.64947541,2.3839344
0.175,0.65996721,2.4052459
0.176,0.67045902,2.4265574
0.177,0.68095082,2.4478689
0.178,0.69209091,2.4677273
0.179,0.7033030300000001,2.4874242
0.18,0.71451515,2.5071212
0.181,0.72572727,2.5268182
0.182,0.73693939,2.5465152
0.183,0.74815152,2.5662121
0.184,0.7599,2.5864286
0.185,0.7729,2.6078571
0.186,0.7859,2.6292857
0.187,0.7989000000000001,2.6507143
0.188,0.8119,2.6721429
0.189,0.8249,2.6935714
0.19,0.8379,2.715
0.191,0.85052427,2.7346602
0.192,0.86227184,2.7501942
0.193,0.87401942,2.7657282
0.194,0.88576699,2.7812621
0.195,0.89751456,2.7967961
0.196,0.9092621400000001,2.8123301
0.197,0.92100971,2.8278641
0.198,0.93275728,2.8433981
0.199,0.94450485,2.858932
0.2,0.95625243,2.874466
0.201,0.968,2.89
0.202,0.9785,2.89475
0.203,0.989,2.8995
0.204,0.9995000000000001,2.90425
0.205,1.01,2.909
0.206,1.0213043,2.9172609
0.207,1.0326087,2.9255217
0.208,1.046,2.944
0.209,1.0677143,2.9481429
0.21,1.0811429,2.9792857
0.211,1.09,2.9895714
0.212,1.106,3.0107143
0.213,1.119,3.025
0.214,1.1347143,3.0495714
0.215,1.149,3.0685
0.216,1.164,3.086
0.217,1.1764286,3.1048571
0.218,1.189375,3.126375
0.219,1.209,3.148125
0.22,1.22525,3.17425
0.221,1.241,3.198
0.222,1.2605,3.2225
0.223,1.28,3.245
0.224,1.304,3.2715
0.225,1.3295,3.2935
0.226,1.3546667,3.3133333
0.227,1.385625,3.332125
0.228,1.4192222,3.351
0.229,1.4515,3.36075
0.23,1.4847778,3.3668889
0.231,1.517,3.368
0.232,1.5431111,3.3648889
0.233,1.566,3.358
0.234,1.5796667,3.3522222
0.235,1.5861111,3.3455556
0.236,1.5903333,3.344
0.237,1.5914444,3.3453333
0.238,1.5903333,3.3508889
0.239,1.5872,3.3594
0.24,1.5833333,3.3716667
0.241,1.5796667,3.3861111
0.242,1.5742,3.4042
0.243,1.5712222,3.4266667
0.244,1.5701,3.4488
0.245,1.569,3.477
0.246,1.568,3.504
0.247,1.569,3.533
0.248,1.57,3.565
0.249,1.575,3.598
0.25,1.58,3.632
0.251,1.584,3.67
0.252,1.591,3.709
0.253,1.597,3.749
0.254,1.607,3.7853636
0.255,1.617,3.8304
0.256,1.627,3.8718182
0.257,1.6402,3.9184
0.258,1.6539091,3.9650909
0.259,1.6675455,4.0120909
0.26,1.6833636,4.0620909
0.261,1.7015455,4.1157273
0.262,1.7217273,4.1715455
0.263,1.7443636,4.2292727
0.264,1.7694545,4.2910909
0.265,1.7970833,4.3563333
0.266,1.8279167,4.4196667
0.267,1.8661818,4.4914545
0.268,1.9093333,4.562
0.269,1.9602727,4.638
0.27,2.0175833,4.7138333
0.271,2.07925,4.78525
0.272,2.1478333,4.856
0.273,2.2261667,4.926
0.274,2.31275,4.9915
0.275,2.4043333,5.0524167
0.276,2.4975385,5.1073846
0.277,2.5933333,5.1576667
0.278,2.7,5.206
0.279,2.8108333,5.2485
0.28,2.9197692,5.2859231
0.281,3.0301538,5.3193846
0.282,3.1441538,5.3496923
0.283,3.2649231,5.3781538
0.284,3.3926154,5.4038462
0.285,3.5316923,5.4236923
0.286,3.6836154,5.4359231
0.287,3.849,5.439
0.288,4.0313077,5.4051538
0.289,4.202,5.348
0.29,4.3657692,5.268
0.291,4.525,5.158
0.292,4.64,5.0372857
0.293,4.737,4.9131429
0.294,4.8168571,4.7872857
0.295,4.8761429,4.6637143
0.296,4.9182857,4.5481429
0.297,4.9512857,4.4385714
0.298,4.977,4.335
0.299,4.9916667,4.2476667
0.3,5.0036429,4.1618571
0.301,5.0125333,4.0788667
0.302,5.0178667,4.0075333
0.303,5.0204,3.9414
0.304,5.0209333,3.8792
0.305,5.0202667,3.8212
0.306,5.0192,3.7668
0.307,5.0178,3.7153333
0.308,5.0158,3.6686667
0.309,5.013125,3.626375
0.31,5.01,3.587
0.311,5.0093333,3.5483333
0.312,5.0093125,3.51275
0.313,5.0099375,3.48025
0.314,5.0094375,3.45
0.315,5.0095625,3.4209375
0.316,5.0114375,3.3940625
0.317,5.01375,3.3685
0.318,5.0163125,3.34375
0.319,5.0194375,3.32125
0.32,5.0233529,3.2997059
0.321,5.0280588,3.2791176
0.322,5.0341765,3.2594706
0.323,5.0407059,3.2401765
0.324,5.0477647,3.2219412
0.325,5.0550588,3.2041765
0.326,5.0627059,3.1871176
0.327,5.0707647,3.1704706
0.328,5.079,3.154
0.329,5.0884118,3.1387059
0.33,5.0983333,3.1238333
0.331,5.1094444,3.1099444
0.332,5.1202778,3.0963333
0.333,5.1308333,3.083
0.334,5.1425556,3.0708333
0.335,5.1547778,3.0591667
0.336,5.1675,3.0485
0.337,5.1803158,3.0380526
0.338,5.1934737,3.0285789
0.339,5.207,3.0194444
0.34,5.222,3.0116667
0.341,5.2373158,3.0044737
0.342,5.2531053,2.9981579
0.343,5.2702105,2.9928947
0.344,5.2886316,2.9886842
0.345,5.3086316,2.9857368
0.346,5.3296842,2.9836316
0.347,5.35245,2.98335
0.348,5.37595,2.98385
0.349,5.4047368,2.9858421
0.35,5.4357895,2.9884737
0.351,5.4712,2.993
0.352,5.5077,2.998
0.353,5.553,3.005
0.354,5.6005,3.0125
0.355,5.6568571,3.0185714
0.356,5.7154286,3.0242857
0.357,5.78935,3.02495
0.358,5.86985,3.02345
0.359,5.959,3.0093333
0.36,6.0518571,2.9898095
0.361,6.1515714,2.9531429
0.362,6.2558571,2.9050476
0.363,6.3566364,2.841
0.364,6.4539091,2.761
0.365,6.5467143,2.6694286
0.366,6.6290952,2.5508571
0.367,6.7041818,2.4299091
0.368,6.7500909,2.2994545
0.369,6.796,2.169
0.37,6.811,2.0330909
0.371,6.826,1.8971818
0.372,6.8180909,1.7634545
0.373,6.8044545,1.6302727
0.374,6.7755217,1.5102174
0.375,6.7363913,1.398913
0.376,6.6928261,1.2934783
0.377,6.638913,1.2017391
0.378,6.585,1.11
0.379,6.5271739,1.028
0.38,6.4693478,0.946
0.381,6.4123333,0.8958999999999999
0.382,6.3556667,0.8458
0.383,6.298913,0.7957
0.384,6.2419565,0.7456
0.385,6.185,0.6955
0.386,6.1358,0.6454
0.387,6.0866,0.5953000000000001
0.388,6.03825,0.5452
0.389,5.99075,0.4951
0.39,5.94376,0.445
0.391,5.90136,0.4301
0.392,5.85896,0.4152
0.393,5.81848,0.4003
0.394,5.77928,0.3854
0.395,5.7404,0.3705
0.396,5.7044,0.3556
0.397,5.6684,0.3407
0.398,5.6346154,0.3258
0.399,5.6023077,0.3109
0.4,5.57,0.296
0.401,5.5392,0.2891
0.402,5.5084,0.2821999999999999
0.403,5.4794815,0.2752999999999999
0.404,5.4524444,0.2683999999999999
0.405,5.4254074,0.2614999999999998
0.406,5.3981538,0.2545999999999998
0.407,5.3708462,0.2477000000000001
0.408,5.3441852,0.2408000000000001
0.409,5.3201111,0.2339000000000001
0.41,5.296037,0.227
0.411,5.2729286,0.2219
0.412,5.2507857,0.2168
0.413,5.2286429,0.2117
0.414,5.2075,0.2066
0.415,5.1867857,0.2015
0.416,5.1660714,0.1964
0.417,5.1463214,0.1913
0.418,5.1266786,0.1862
0.419,5.1071786,0.1811
0.42,5.0889643,0.176
0.421,5.07075,0.1722
0.422,5.052931,0.1684
0.423,5.0360345,0.1646
0.424,5.0191379,0.1608
0.425,5.0023793,0.157
0.426,4.9858276,0.1532
0.427,4.9692759,0.1494
0.428,4.9535,0.1456
0.429,4.9385,0.1418
0.43,4.9235,0.138
0.431,4.9086667,0.1349
0.432,4.894,0.1318
0.433,4.8793333,0.1287
0.434,4.8653871,0.1256
0.435,4.8521613,0.1225
0.436,4.8389355,0.1194
0.437,4.8258387,0.1163
0.438,4.8129355,0.1132
0.439,4.8000323,0.1101
0.44,4.7873226,0.107
0.441,4.7750645,0.1049302
0.442,4.7628065,0.1028604
0.443,4.7508125,0.1007906
0.444,4.739875,0.0987208
0.445,4.7289375,0.096651
0.446,4.718,0.0945812
0.447,4.70675,0.09251140000000001
0.448,4.6955,0.0904416
0.449,4.68425,0.0883718
0.45,4.6737576,0.086302
0.451,4.6634545,0.08480990000000001
0.452,4.6531515,0.0833178
0.453,4.643,0.0818257
0.454,4.633,0.08033360000000001
0.455,4.623,0.07884150000000001
0.456,4.6131176,0.0773494
0.457,4.6037059,0.0758573
0.458,4.5942941,0.07436520000000001
0.459,4.5848824,0.0728731
0.46,4.5759412,0.071381
0.461,4.5671176,0.0704515
0.462,4.5582941,0.06952199999999999
0.463,4.5494571,0.06859249999999999
0.464,4.5406,0.06766299999999997
0.465,4.5317429,0.06673349999999997
0.466,4.5228857,0.06580399999999997
0.467,4.5150571,0.06487449999999996
0.468,4.5073429,0.06394499999999996
0.469,4.4996286,0.0630155
0.47,4.4917778,0.062086
0.471,4.4837222,0.0613778
0.472,4.4756667,0.0606696
0.473,4.4676111,0.0599614
0.474,4.4608108,0.0592532
0.475,4.4543243,0.058545
0.476,4.4478378,0.0578368
0.477,4.4412973,0.0571286
0.478,4.4342703,0.0564204
0.479,4.4272432,0.0557122
0.48,4.4202162,0.055004
0.481,4.4132973,0.0544167
0.482,4.4065405,0.0538294
0.483,4.3997838,0.0532421
0.484,4.393027,0.0526548
0.485,4.3865789,0.0520675
0.486,4.3802632,0.0514802
0.487,4.3739474,0.0508929
0.488,4.3676316,0.0503056
0.489,4.3614615,0.0497183
0.49,4.3553077,0.049131
0.491,4.3491538,0.0486344
0.492,4.343,0.0481378
0.493,4.3371026,0.0476412
0.494,4.3312051,0.0471446
0.495,4.3253077,0.046648
0.496,4.31945,0.0461514
0.497,4.31395,0.0456548
0.498,4.30845,0.0451582
0.499,4.30295,0.0446616
0.5,4.2974878,0.044165
0.501,4.2923659,0.0436852
0.502,4.2872439,0.0432054
0.503,4.282122,0.0427256
0.504,4.277,0.0422458
0.505,4.2716341,0.041766
0.506,4.2662683,0.0412862
0.507,4.2609024,0.0408064
0.508,4.2555366,0.0403266
0.509,4.2507143,0.0398468
0.51,4.2459524,0.039367
0.511,4.2411905,0.0390718
0.512,4.2364286,0.0387766
0.513,4.2317442,0.0384814
0.514,4.227093,0.0381862
0.515,4.2224419,0.037891
0.516,4.2177907,0.0375958
0.517,4.2132326,0.0373006
0.518,4.208814,0.0370054
0.519,4.2043953,0.03671020000000001
0.52,4.1999767,0.036415
0.521,4.1955778,0.0360843
0.52,4.20002511,0.036415
0.521,4.19577914,0.0360843
0.522,4.19157131,0.0357536
0.523,4.18740112,0.0354229
0.524,4.18326809,0.0350922
0.525,4.17917174,0.0347615
0.526,4.17511159,0.0344308
0.527,4.17108719,0.0341001
0.528,4.16709808,0.0337694
0.529,4.16314382,0.0334387
0.53,4.15922396,0.033108
0.531,4.15533808,0.0328267
0.532,4.15148575,0.0325454
0.533,4.14766655,0.0322641
0.534,4.14388008,0.0319828
0.535,4.14012592,0.0317015
0.536,4.13640369,0.0314202
0.537,4.13271299,0.0311389
0.538,4.12905343,0.0308576
0.539,4.12542465,0.0305763
0.54,4.12182626,0.030295
0.541,4.1182579,0.0300623
0.542,4.11471921,0.0298296
0.543,4.11120984,0.0295969
0.544,4.10772943,0.0293642
0.545,4.10427765,0.0291315
0.546,4.10085415,0.0288988
0.547,4.09745861,0.0286661
0.548,4.09409069,0.0284334
0.549,4.09075007,0.0282007
0.55,4.08743644,0.027968
0.551,4.08414948,0.027747
0.552,4.08088888,0.027526
0.553,4.07765435,0.027305
0.554,4.07444558,0.027084
0.555,4.07126228,0.026863
0.556,4.06810415,0.026642
0.5570000000000001,4.06497092,0.026421
0.5580000000000001,4.06186231,0.0262
0.5590000000000001,4.05877803,0.025979
0.5600000000000001,4.05571781,0.025758
0.5610000000000001,4.05268139,0.0255953
0.5620000000000001,4.0496685,0.0254326
0.5629999999999999,4.04667888,0.02526990000000001
0.5639999999999999,4.04371227,0.02510720000000001
0.5649999999999999,4.04076842,0.02494450000000001
0.5659999999999999,4.03784708,0.02478180000000001
0.5669999999999999,4.034948,0.0246191
0.5679999999999999,4.03207094,0.0244564
0.569,4.02921567,0.0242937
0.57,4.02638195,0.024131
0.571,4.02356953,0.0239703
0.572,4.02077821,0.0238096
0.573,4.01800774,0.0236489
0.574,4.01525792,0.0234882
0.575,4.01252851,0.0233275
0.576,4.00981931,0.0231668
0.577,4.00713009,0.0230061
0.578,4.00446065,0.0228454
0.579,4.00181079,0.0226847
0.58,3.99918029,0.022524
0.581,3.99656896,0.0223797
0.582,3.99397659,0.0222354
0.583,3.991403,0.0220911
0.584,3.98884798,0.0219468
0.585,3.98631135,0.0218025
0.586,3.98379292,0.0216582
0.587,3.9812925,0.0215139
0.588,3.97880991,0.0213696
0.589,3.97634496,0.0212253
0.59,3.97389749,0.021081
0.591,3.97146731,0.0209663
0.592,3.96905425,0.0208516
0.593,3.96665814,0.0207369
0.594,3.96427881,0.0206222
0.595,3.96191609,0.0205075
0.596,3.95956982,0.0203928
0.597,3.95723984,0.0202781
0.598,3.95492598,0.0201634
0.599,3.95262808,0.0200487
0.6,3.950346,0.019934
0.601,3.94807957,0.0197852
0.602,3.94582865,0.0196364
0.603,3.94359308,0.0194876
0.604,3.94137271,0.0193388
0.605,3.93916741,0.01919
0.606,3.93697701,0.0190412
0.607,3.93480139,0.0188924
0.608,3.93264039,0.0187436
0.609,3.93049389,0.0185948
0.61,3.92836174,0.018446
0.611,3.9262438,0.0183381
0.612,3.92413995,0.0182302
0.613,3.92205004,0.0181223
0.614,3.91997396,0.0180144
0.615,3.91791156,0.0179065
0.616,3.91586273,0.0177986
0.617,3.91382733,0.0176907
0.618,3.91180524,0.0175828
0.619,3.90979634,0.0174749
0.62,3.90780051,0.017367
0.621,3.90581762,0.0172747
0.622,3.90384756,0.0171824
0.623,3.90189021,0.0170901
0.624,3.89994546,0.0169978
0.625,3.89801318,0.0169055
0.626,3.89609327,0.0168132
0.627,3.89418562,0.0167209
0.628,3.89229011,0.0166286
0.629,3.89040664,0.0165363
0.63,3.88853509,0.016444
0.631,3.88667537,0.0163428
0.632,3.88482736,0.0162416
0.633,3.88299096,0.0161404
0.634,3.88116607,0.0160392
0.635,3.87935259,0.015938
0.636,3.87755041,0.0158368
0.637,3.87575944,0.0157356
0.638,3.87397958,0.0156344
0.639,3.87221074,0.0155332
0.64,3.8704528,0.015432
0.641,3.86870569,0.0153319
0.642,3.86696931,0.0152318
0.643,3.86524356,0.0151317
0.644,3.86352835,0.0150316
0.645,3.86182359,0.0149315
0.646,3.8601292,0.0148314
0.647,3.85844508,0.0147313
0.648,3.85677114,0.0146312
0.649,3.85510731,0.0145311
0.65,3.85345348,0.014431
0.651,3.85180959,0.0143377
0.652,3.85017554,0.0142444
0.653,3.84855125,0.0141511
0.654,3.84693665,0.0140578
0.655,3.84533164,0.0139645
0.656,3.84373615,0.0138712
0.657,3.8421501,0.0137779
0.658,3.84057341,0.0136846
0.659,3.839006,0.0135913
0.66,3.83744781,0.013498
0.661,3.83589874,0.0134225
0.662,3.83435872,0.013347
0.663,3.83282769,0.0132715
0.664,3.83130557,0.013196
0.665,3.82979228,0.0131205
0.666,3.82828775,0.013045
0.667,3.82679191,0.0129695
0.668,3.8253047,0.012894
0.669,3.82382603,0.0128185
0.67,3.82235585,0.012743
0.671,3.82089409,0.0126592
0.672,3.81944067,0.0125754
0.673,3.81799553,0.0124916
0.674,3.8165586,0.0124078
0.675,3.81512982,0.012324
0.676,3.81370913,0.0122402
0.677,3.81229645,0.0121564
0.678,3.81089174,0.0120726
0.679,3.80949491,0.0119888
0.68,3.80810592,0.011905
0.681,3.80672469,0.0118346
0.6820000000000001,3.80535118,0.0117642
0.6830000000000001,3.80398531,0.0116938
0.6840000000000001,3.80262703,0.0116234
0.6850000000000001,3.80127628,0.011553
0.6860000000000001,3.799933,0.0114826
0.6870000000000001,3.79859714,0.01141219999999999
0.6879999999999999,3.79726863,0.0113418
0.6889999999999999,3.79594743,0.0112714
0.6899999999999999,3.79463346,0.011201
